ID,medv
3,34.76
6,25.23
8,14.959999999999999
9,15.779999999999998
10,16.349999999999998
18,18.85
20,19.869999999999997
25,15.669999999999998
26,15.440000000000001
27,16.9
29,19.41
30,20.79
33,18.79
34,15.41
36,22.189999999999998
37,21.650000000000002
38,21.75
42,31.07
49,18.66
53,24.500000000000004
60,21.21
63,24.060000000000002
70,20.82
72,20.270000000000003
79,21.45
80,21.060000000000002
83,23.199999999999996
92,22.04
93,22.5
96,28.830000000000005
98,43.339999999999996
99,44.489999999999995
100,30.689999999999998
105,19.750000000000004
106,18.16
111,21.060000000000002
113,18.810000000000002
114,17.46
116,18.860000000000003
126,18.180000000000003
130,15.65
131,17.720000000000002
133,19.060000000000002
136,17.380000000000003
141,16.509999999999998
144,13.910000000000002
145,14.91
147,16.740000000000002
152,19.740000000000002
153,20.810000000000002
156,19.060000000000002
158,29.610000000000003
163,48.11
169,21.94
185,23.57
186,25.310000000000006
189,30.640000000000004
196,48.72
197,33.0
199,32.53
200,34.53
203,47.63
208,20.630000000000003
210,17.94
211,19.31
213,20.94
216,24.78
218,23.18
219,18.1
220,22.020000000000003
221,28.0
229,46.26
232,34.11
238,34.17
239,24.139999999999997
240,25.79
242,21.33
246,21.18
248,20.72
253,32.540000000000006
255,23.43
256,20.490000000000002
257,43.839999999999996
258,43.67
259,32.760000000000005
260,28.829999999999995
268,42.790000000000006
270,22.03
271,21.71
276,34.62
277,37.18
278,32.169999999999995
279,24.71
281,45.38000000000001
288,22.870000000000005
290,23.189999999999998
292,34.55
295,21.599999999999998
296,27.03
299,27.04
300,34.72
301,29.439999999999998
308,30.139999999999997
314,22.32
315,23.780000000000005
320,22.18
322,24.080000000000005
323,23.610000000000003
324,20.2
327,24.169999999999998
330,22.919999999999998
332,19.050000000000004
333,20.669999999999998
336,20.970000000000002
338,19.990000000000002
346,21.150000000000002
347,19.849999999999998
351,22.18
352,28.770000000000003
354,30.419999999999998
355,19.589999999999996
356,23.5
362,20.509999999999998
364,19.419999999999998
365,44.37
370,45.08
376,31.859999999999996
379,12.540000000000001
380,11.53
381,21.070000000000004
382,10.5
386,10.23
389,7.7299999999999995
391,15.61
394,16.490000000000002
396,14.719999999999995
398,12.02
400,12.36
403,13.7
405,7.67
406,8.860000000000001
407,10.63
410,14.819999999999999
411,29.560000000000002
412,13.52
413,11.400000000000002
417,11.04
421,14.489999999999998
422,16.13
423,19.02
424,13.3
427,13.120000000000001
431,14.329999999999998
436,13.580000000000002
437,12.23
439,9.09
447,15.6
450,15.25
451,14.62
455,13.889999999999997
457,14.91
471,18.889999999999997
474,27.609999999999996
476,16.2
483,27.339999999999996
486,21.449999999999996
490,13.24
495,19.73
496,18.9
497,18.360000000000003
499,19.720000000000002
501,18.410000000000004
505,25.049999999999997
